date,region,product,volume,unit_price,discount_rate,inventory_units,supplier_delay_days,revenue,cost,gross_margin
2026-05-21,North,E,20.0,7.4025034115330985,0.08194894781249111,806.6567976886059,1.4302012142378622,135.9175209155917,99.21979026838193,0.2700000000000001
2026-05-21,South,A,20.0,11.641288344702442,0.04097167527422467,866.5341859572322,1.70541052696126,223.28650517739356,149.6019584688537,0.32999999999999996
2026-05-21,South,B,23.352712049592085,10.07663294771153,0.08989226321377844,907.9623707440301,1.1030861587622085,214.16355623400634,147.77285380146435,0.3100000000000001
2026-05-21,South,C,20.0,8.984361070918855,0.09494832326747606,920.6214989790865,0.5063021228935168,162.62622103211046,115.46461693279842,0.29000000000000004
2026-05-21,South,D,20.0,8.665009372947583,0.10874667315103115,803.4595524055989,0.7365606826893395,154.45436861634062,111.20714540376524,0.28
2026-05-21,South,E,20.0,7.765110641637109,0.08746884401404068,821.3930065625009,1.6022566596474157,141.71810780343972,103.45421869651099,0.27
2026-05-21,East,A,26.85875337875682,11.193823805587364,0.09738424373565349,925.6515802600086,4.357438423139865,271.37337041606844,185.6586342413807,0.31585536946116083
2026-05-21,East,B,22.6507551743843,10.07678505777611,0.05284680018369776,823.4973331230875,0.8972806369697777,216.18467871678283,149.16742831458015,0.31
2026-05-21,East,C,20.0,9.530589985498912,0.0840929377703866,878.3684344362625,1.8796875806139837,174.58269349866563,123.9537123840526,0.29000000000000004
2026-05-21,East,D,20.0,8.741137670559834,0.07951494321957177,886.2796991508488,2.030693938024733,160.9217321002162,115.89328304218716,0.27981583637185153
2026-05-21,East,E,20.0,7.248271458599534,0.05033376406449308,903.9547684395263,1.2384380989335981,137.66877346253972,100.49820462765399,0.27
2026-05-21,West,A,20.0,11.491381283741342,0.08080628844485753,835.9412738364349,0.0,211.25610826195003,141.54159253550654,0.3299999999999999
2026-05-21,West,B,20.857866626990724,10.296764682348936,0.06269487625400359,971.568505775233,1.658448050499735,201.30365711740413,138.89952341100883,0.3100000000000001
2026-05-21,West,C,20.6156289356775,9.076178553246516,0.07298035530013562,932.747384803676,0.8706555156654956,173.45569251749802,123.15354168742358,0.2900000000000001
2026-05-21,West,D,20.0,8.65735100152555,0.08197810719681728,906.621477307039,2.3187639503474418,158.9527550616403,114.74999409311336,0.27808741629791534
2026-05-21,West,E,20.0,7.81770569259166,0.0679321005466278,1008.0444999210188,0.0,145.7326504687716,106.38483484220326,0.27
2026-05-22,North,A,21.964389105309902,11.071378526125969,0.06929270754171933,880.4226218206975,2.2718742923698283,226.32573786583427,152.0074372690731,0.3283687542457809
2026-05-22,North,B,20.0,10.55022046507824,0.06429069280424285,914.7970532533787,0.7018466422451661,197.4387896428172,136.23276485354387,0.31
2026-05-22,North,C,20.0,9.224085758585183,0.0936685706685342,934.2568757256886,1.6985786206815168,167.20157659709054,118.71311938393427,0.2900000000000001
2026-05-22,North,D,20.0,8.515674575809179,0.08161301270080452,954.0777865307932,1.715098135819036,156.41369436995492,112.61785994636755,0.28
2026-05-22,North,E,20.0,7.611054250725045,0.0678631102258844,898.038755057298,1.5676712580627095,141.8908887434581,103.58034878272441,0.27
2026-05-22,South,A,20.0,12.0516313267851,0.07214340832188147,974.7923447071008,1.9222890191253597,223.6437113406413,149.8412865982297,0.3299999999999999
2026-05-22,South,B,20.0,10.78446127979304,0.07432941062402786,844.0835978574912,1.824089222320047,199.6571725793675,137.76344907976357,0.31000000000000005
2026-05-22,South,C,20.0,9.162233477599164,0.09269456093461595,988.1380394534315,1.8190948340235742,166.25888536425342,118.04380860861993,0.29
2026-05-22,South,D,20.0,8.41695786754025,0.12055977660919079,849.6362917815017,1.8942376494420308,148.0442261460125,106.591842825129,0.27999999999999997
2026-05-22,South,E,20.0,7.364330021367165,0.09404854033785182,908.9153732959539,1.1356227071067582,133.43451064582723,97.40719277145388,0.27
2026-05-22,East,A,22.018039715697135,11.682873101985233,0.0672988386067397,915.7008115027116,0.4244277138569845,239.92241692871846,160.74801934224138,0.32999999999999996
2026-05-22,East,B,22.1495819274039,10.28313307827441,0.06785819406354009,847.9297351033056,2.1774848420913937,212.31123461038683,146.72084403686122,0.3089350909474517
2026-05-22,East,C,20.0,8.864011618819498,0.09951737522978046,942.3495362975211,2.1334215410273494,159.6377689701661,113.47061067167093,0.28919947075383595
2026-05-22,East,D,21.126445830971242,9.20316231205968,0.05436160844134767,856.8677441077833,0.7616234191228919,183.86057654710956,132.37961511391887,0.28
2026-05-22,East,E,20.0,7.3306041880990715,0.07550520403916952,923.4529657276189,0.2833962847105951,135.54210846292523,98.94573917793541,0.2700000000000001
2026-05-22,West,A,21.56001992244413,11.620257166190914,0.08761592677457379,873.8613744223283,2.1030068534266766,228.58229712655492,153.2914123338481,0.32938195887943994
2026-05-22,West,B,28.86416985485495,10.258607779120524,0.05206272871062808,778.1647907680529,0.49762425423378254,280.6901007855332,193.6761695420179,0.31000000000000005
2026-05-22,West,C,20.0,9.069548693986667,0.07297361453150814,938.4288011853838,3.510926112400514,168.15421887233882,120.91390700058773,0.2809344433255969
2026-05-22,West,D,20.0,8.267231628014475,0.06501282663003483,912.1104997756559,1.5368054990969549,154.59511062944057,111.30847965319721,0.27999999999999997
2026-05-22,West,E,20.0,7.554923244287616,0.08021108124310257,843.0626711357327,1.2848508342288711,138.97869364309315,101.454446359458,0.26999999999999996
2026-05-23,North,A,20.0,11.455785201606801,0.08136200035415071,975.6599343465609,2.104791582550568,210.47439203953186,141.15017833425551,0.3293712505046965
2026-05-23,North,B,20.0,10.08596095097116,0.08656483510301459,869.605969671878,2.110844916410854,184.25742808789792,127.26016937593644,0.30933493050153493
2026-05-23,North,C,20.0,9.344896335288993,0.0993752969848801,839.3508702938393,3.2783209067198227,168.32488973353463,120.8017110648157,0.28233007455968107
2026-05-23,North,D,20.0,8.502819424154666,0.07852889647201239,796.010659773825,0.8507370803898638,156.70204795750016,112.82547452940011,0.28
2026-05-23,North,E,20.0,7.407911085113022,0.08128990221121438,823.0239157908961,0.7059564583011466,136.11445434829628,99.36355167425629,0.26999999999999996
2026-05-23,South,A,20.0,11.537730381701625,0.088689229569814,919.4102671847593,3.6858637664176253,210.28915926328543,143.02084995083564,0.31988481740149416
2026-05-23,South,B,20.0,9.930609667783168,0.06069638839195439,835.3564154046687,3.0828294467733337,186.55715052837007,129.9364913211648,0.30350302331936013
2026-05-23,South,C,20.0,9.09022526969586,0.07864711379933918,878.651874690083,0.5974934935567083,167.50610576896923,118.92933509596816,0.29
2026-05-23,South,D,20.0,8.29850159779205,0.05909491273450743,934.4607838356626,2.4425936208997925,156.16204740086718,112.851372084662,0.27734443827460137
2026-05-23,South,E,20.0,7.2044582459682704,0.06883064965342156,981.5970462918674,1.4452955631507287,134.1714140899465,97.94513228566093,0.2700000000000001
2026-05-23,East,A,20.0,11.478870029622131,0.09012716989842347,972.365031755723,0.0,208.8862392044091,139.9537802669541,0.3299999999999999
2026-05-23,East,B,20.0,10.282998873364233,0.08370024724416117,938.5647066625478,2.584586391463845,188.44618650504435,130.68884714540522,0.30649248165121706
2026-05-23,East,C,20.0,8.903805188211003,0.08207307694029921,933.4327510829739,1.305020113880213,163.46084999875052,116.05720349911286,0.29000000000000004
2026-05-23,East,D,20.0,8.65211293410742,0.07678587586168302,868.1163125801628,0.0,159.7550572881557,115.02364124747211,0.27999999999999997
2026-05-23,East,E,20.0,7.327388186862381,0.08946912095182365,908.880688340709,2.4083932972673043,133.4362641382205,97.73543967621961,0.2675496402163961
2026-05-23,West,A,20.0,11.180477909322049,0.10829283737834122,761.1099743809702,0.953462206971622,199.394244665514,133.5941439258944,0.3299999999999999
2026-05-23,West,B,24.083606219336577,10.203338897885917,0.09657410733436589,932.0991395348518,1.7769586752193653,222.00173207956755,153.1811951349016,0.31000000000000005
2026-05-23,West,C,20.0,9.27437207798025,0.11416145672834146,789.3762477508126,2.471006335959188,164.31192502634738,117.125818515273,0.28717396198424494
2026-05-23,West,D,20.0,8.785370192025804,0.0980405120980422,981.5461111631689,1.0733950169409003,158.48095998857437,114.10629119177354,0.2800000000000001
2026-05-23,West,E,20.0,8.243129359242433,0.06874997395627233,878.5716666078032,0.9925994235995748,153.5282886095266,112.07565068495443,0.27
2026-05-24,North,A,20.0,11.2774948125591,0.03855986741489386,925.8550641789933,1.0653005262768658,216.85272215629337,145.29132384471657,0.3299999999999999
2026-05-24,North,B,20.0,10.683845295882277,0.08020063719073794,918.2994288910978,2.7910290551841355,196.53988191010498,136.54533106053253,0.30525382566889525
2026-05-24,North,C,20.0,9.16981038848339,0.10053176947855344,934.728449566215,1.5559393501324008,164.95906248692665,117.12093436571791,0.29000000000000004
2026-05-24,North,D,20.0,8.42792863546817,0.08607473478387015,881.072214053319,3.734386246197682,154.04993826785724,112.51904811781345,0.2695936825228139
2026-05-24,North,E,20.0,7.914444737717361,0.0971037992141642,733.1627907929847,1.5117164177193652,142.9184417002891,104.33046244121104,0.27
2026-05-24,South,A,21.37483964479745,10.945131435344237,0.10204905846411846,969.9771813910393,1.6694738711932606,210.07600828215755,140.75092554904558,0.3299999999999999
2026-05-24,South,B,20.0,9.811873131674986,0.08391131576211751,865.5921421689984,1.466396560043858,179.77091894210338,124.04193407005133,0.31000000000000005
2026-05-24,South,C,20.0,9.791858973008065,0.09251788321053586,959.0755824087349,2.549498605863319,177.7187381625853,126.76624128857235,0.2867030083648201
2026-05-24,South,D,20.0,8.452482081774814,0.04917858038487059,956.8214996997551,1.3114138669939903,160.73602024529148,115.72993457660986,0.28
2026-05-24,South,E,20.0,7.555908512377667,0.06962345385496531,952.4619910784595,3.0020292518431306,140.59680129467603,103.48095759079055,0.2639878244889412
2026-05-24,East,A,25.317085272436675,11.655400328280242,0.0794412612117181,817.0370793627378,1.6975562825275035,271.6391759443408,181.99824788270837,0.3299999999999999
2026-05-24,East,B,20.0,10.237520282586255,0.08485985384408216,1009.9935071257657,2.7092645684253776,187.37531615360317,130.0863601824577,0.3057444125894478
2026-05-24,East,C,24.65714074439807,8.85049410167653,0.07471602447575346,1077.2333274419525,1.9803342958813794,201.92275919458086,143.36515902815242,0.29
2026-05-24,East,D,22.1067507980475,8.779849290499595,0.07418318066676065,955.2235518368268,0.6168003688448754,179.69543446918644,129.38071281781424,0.27999999999999997
2026-05-24,East,E,20.0,7.540390912254924,0.07827833076497116,875.1711887928226,3.092912089122808,139.002833966565,102.38357606157878,0.26344252746526314
2026-05-24,West,A,20.0,11.626111161915617,0.06951467220344111,893.9306709410513,1.5426310244377468,216.3585171098857,144.96020646362342,0.32999999999999996
2026-05-24,West,B,20.0,10.397585145446175,0.05700702682470939,947.8826539182166,0.9829857750456398,196.0969946029505,135.30692627603582,0.3100000000000001
2026-05-24,West,C,20.0,8.697798322682507,0.09002833014885103,896.8503354649896,2.623094630441539,158.2950012743985,112.9812474967418,0.28626143221735084
2026-05-24,West,D,20.0,8.676492436674703,0.055101681778704684,837.8775322680489,1.8087992768481658,163.96806222947433,118.05700480522151,0.28
2026-05-24,West,E,20.0,7.4895224957300774,0.0772505366535911,941.2092294750605,0.8557917496135518,138.2190572731157,100.89991180937446,0.2700000000000001
2026-05-25,North,A,20.0,11.745047717917956,0.0842175974846522,839.38420813174,0.802442793403692,215.11816033544616,144.12916742474894,0.32999999999999996
2026-05-25,North,B,20.0,10.272683294466704,0.07468118679122963,862.499958906142,0.0,190.11014229010985,131.17599818017578,0.31000000000000005
2026-05-25,North,C,20.0,9.493919398042665,0.05445832082160036,977.6978750173989,0.05864920026594622,179.53792979219284,127.4719301524569,0.29000000000000004
2026-05-25,North,D,20.783815787319817,8.31375426531859,0.07051871265786634,737.1030142138283,2.116235396553313,160.6065003933335,115.74868924477367,0.27930258762068016
2026-05-25,North,E,20.0,7.529816649787322,0.10324835849193689,907.0655754214608,1.0642699118332604,135.04750881903053,98.58468143789229,0.26999999999999996
2026-05-25,South,A,24.98894636282006,12.026721183319536,0.07134727290277532,1027.543865493999,1.4831632762665738,279.09273144676536,186.9921300693328,0.32999999999999996
2026-05-25,South,B,20.0,10.456895267638455,0.06472526701458113,883.0166666819808,1.6024723671031567,195.60139858594093,134.96496502429923,0.31000000000000005
2026-05-25,South,C,20.0,8.85422451808543,0.08414621546380632,890.9184657768047,2.495539328162682,162.18350068043395,115.63249530090563,0.2870267640310239
2026-05-25,South,D,20.0,8.642793516572763,0.0654257184048056,957.3540167941823,2.239692508412923,161.54665083453187,116.54591773264835,0.2785618449495226
2026-05-25,South,E,24.05813149375205,7.505973952360104,0.07312877297497809,957.3372918238497,2.2689658715737453,167.37413583987157,122.45322674505668,0.2683862047705576
2026-05-25,East,A,20.00456423311644,11.399209330767487,0.0881169625732706,871.2626208389489,0.6724157592653386,207.9423566183034,139.3213789342633,0.3299999999999999
2026-05-25,East,B,20.0,10.448984671205563,0.0709310207573069,765.8381772737253,0.0,194.15655045199003,133.96801981187312,0.31
2026-05-25,East,C,20.0,8.771708070450016,0.07768083862070137,850.8071528125157,0.311119846402395,161.80628862802968,114.88246492590106,0.29000000000000004
2026-05-25,East,D,20.0,8.389873034788002,0.09983756497284683,901.1290590693203,2.1619475894305165,151.0449708112684,108.89914719762417,0.2790283144634169
2026-05-25,East,E,20.0,7.491691835844244,0.08491619704927925,836.466774572958,2.08416907335229,137.11051711358436,100.15992028395041,0.2694949855598862
2026-05-25,West,A,21.81240377807116,10.992095107834244,0.08317570676255896,880.3951961183387,2.262149241958686,219.82147530056034,147.62614465007312,0.3284271045482479
2026-05-25,West,B,27.622634980700525,9.979690388140988,0.08326160622954892,892.9791632789614,1.4641752533340444,252.71300542115247,174.3719737405952,0.31000000000000005
2026-05-25,West,C,20.0,9.126776257502367,0.0927193811519555,899.8424828847089,2.8777362362747443,165.61094421988776,118.45594675731313,0.28473358258235154
2026-05-25,West,D,20.0,8.324558263433305,0.0914893317908935,976.3461955261693,0.7380084761730097,151.25899980914863,108.906479862587,0.2800000000000001
2026-05-25,West,E,23.4132043869662,7.5694790280071516,0.04711184763788887,986.2312594002512,0.951927066755177,168.87632660248045,123.27971841981072,0.27
2026-05-26,North,A,24.340030074740227,11.562228399668758,0.09513002533932259,985.2407631215796,1.9844534392484219,254.6530208365268,170.61752396047297,0.32999999999999996
2026-05-26,North,B,23.089672217189786,10.580425113184239,0.08538194125859382,878.501104883995,2.4052594014939546,223.43986352566924,154.71681246488558,0.30756844359103636
2026-05-26,North,C,20.0,9.526691910104743,0.08324307014484032,908.6618010087973,2.304880565862379,174.67321654367223,124.3375105606123,0.28817071660482574
2026-05-26,North,D,20.0,8.502745723145601,0.10153991026651571,780.1968788188678,2.055240074279424,152.78755370796793,110.05767864463171,0.27966855955432346
2026-05-26,North,E,20.0,8.045573448176178,0.07679304707225067,1032.513421979578,0.0,148.55458695294269,108.44484847564816,0.27
2026-05-26,South,A,23.260636997508847,11.4824967852968,0.07442873395876898,862.0611619841666,2.5823519297917352,247.21100488699693,166.49515610885814,0.3265058884212495
2026-05-26,South,B,22.75443164981841,10.335548821431063,0.08367022888231025,887.7522374300075,1.6455148053355955,215.5020133455893,148.6963892084566,0.31000000000000005
2026-05-26,South,C,20.351000180813863,8.883664291974542,0.05567112309754686,944.1866829647004,2.1144401228924745,170.7265903432308,121.33310697557322,0.28931335926264523
2026-05-26,South,D,20.0,8.60193209240451,0.07519189432493678,896.8109311271821,2.2874827043855253,159.10273047044296,114.82840163810351,0.27827510377368686
2026-05-26,South,E,20.0,7.522027171936149,0.11030959548163748,934.9851673007059,0.0,133.84550794795976,97.70722080201062,0.27
2026-05-26,East,A,20.0,11.472941665419256,0.07349558772268719,927.2326313303635,0.0,212.59462149622325,142.43839640246958,0.33
2026-05-26,East,B,20.0,9.675198414359688,0.09259352136161378,1004.30870396076,2.935006177988935,175.58675446603644,122.13990878275776,0.30438996293206644
2026-05-26,East,C,20.0,9.111514534644279,0.09992234931343695,979.3498092012937,3.1823835853400984,164.0214119307819,117.61881982152273,0.28290569848795943
2026-05-26,East,D,20.0,8.55033621330373,0.08659274216437143,932.8552461734541,0.0,156.19878308332864,112.46312381999661,0.28
2026-05-26,East,E,24.679597890344446,7.759984041450197,0.10210119622162635,894.8747173211325,1.682914730128705,171.95955020816376,125.53047165195954,0.27
2026-05-26,West,A,24.1282424742073,11.296043338003892,0.06554337219148418,996.0639640006563,2.7663045571693656,254.6895858492991,171.81304126082978,0.3254021726569838
2026-05-26,West,B,20.0,10.441999701138466,0.07869560036590968,932.2153047604544,1.8398085744904304,192.40520531273447,132.75959166578676,0.3100000000000001
2026-05-26,West,C,21.902712739709152,9.120679550465796,0.10115242992952904,943.6928990728672,1.8094128397599247,179.56064357725128,127.4880569398484,0.29000000000000004
2026-05-26,West,D,20.0,9.039664752676208,0.0870473738480745,787.426993215192,2.2129974253450992,165.05571350977482,119.05105237913435,0.2787220154479294
2026-05-26,West,E,20.0,7.909470921979683,0.08430336677438907,972.6802950288674,0.0,144.8535178770533,105.7430680502489,0.2700000000000001
2026-05-27,North,A,20.0,11.852829246469177,0.0786824648209445,982.5268205014154,1.70470668602053,218.40438852510408,146.33094031181975,0.32999999999999996
2026-05-27,North,B,20.0,9.951788298041514,0.07705252369402839,806.8385923170556,2.327172799621222,183.69955788817433,127.11330393470101,0.3080369632022727
2026-05-27,North,C,20.0,9.305930231760948,0.07095532531149494,770.0232718641884,1.107773987079717,172.91249849680548,122.76787393273189,0.29000000000000004
2026-05-27,North,D,20.0,8.498108175842212,0.09395566786434338,1016.0163284162747,0.7287698337653612,153.9932549319504,110.87514355100427,0.2800000000000001
2026-05-27,North,E,20.0,7.429227049603706,0.10306036327846703,861.3582689691897,1.7114601523639172,133.27136421986668,97.28809588050268,0.26999999999999996
2026-05-27,South,A,20.0,11.838268394385516,0.10199304229438523,897.0296332944624,0.683206820729744,212.6169477068934,142.45335496361858,0.33
2026-05-27,South,B,20.0,9.95343997237085,0.07916472421025009,979.8146635255715,1.5053228604517004,183.30957284029665,126.48360525980468,0.31000000000000005
2026-05-27,South,C,21.25940800191208,9.017697650410248,0.07679070284208783,859.0368085751091,2.1642923020556357,176.98929779103756,125.83686930667646,0.2890142461876662
2026-05-27,South,D,20.0,8.478023378157696,0.06545902133392069,1001.2941087221772,0.5431632871203534,158.46120529954786,114.09206781567445,0.28
2026-05-27,South,E,20.0,8.010088523474577,0.07229545608927634,1067.487370611277,1.7912052011314934,148.6199104070901,108.49253459717576,0.27
2026-05-27,East,A,20.0,11.025546375025057,0.0992988519693085,898.5505545125636,0.6731908946069264,198.61444555301395,133.07167852051936,0.32999999999999996
2026-05-27,East,B,20.0,10.267040695238828,0.06574195689221388,931.4870728589574,1.3200599121166938,191.84130696883662,132.37050180849727,0.31
2026-05-27,East,C,20.0,8.924978992588528,0.07478925749602203,870.4207312040877,0.07118456577372179,165.14972881130475,117.25630745602636,0.2900000000000001
2026-05-27,East,D,20.0,8.400112764602893,0.07592935260602414,854.0979576297381,1.4800983290934147,155.2459528113799,111.77708602419354,0.27999999999999997
2026-05-27,East,E,20.0,7.958994531200443,0.07303429411706827,883.2267991195747,1.985198231477707,147.55429967465224,107.71463876249614,0.27
2026-05-27,West,A,24.195505901109772,11.891444882800814,0.08762989314527149,931.7796942012872,0.0,262.50669361747066,175.87948472370536,0.3299999999999999
2026-05-27,West,B,25.33694943875983,10.144600957500474,0.09493452209176749,796.0122588334408,0.809884458848054,232.63191358961063,160.51602037683134,0.31
2026-05-27,West,C,20.0,8.660880819813421,0.07640343480659613,766.3165965977603,2.7868422626455027,159.98319553458214,114.34335806691145,0.285278946424127
2026-05-27,West,D,20.0,8.241991938709605,0.0790502021043356,997.9395467187261,1.1342832143537906,151.80921620424613,109.3026356670572,0.2800000000000001
2026-05-27,West,E,20.0,7.7238182365171495,0.08218445471515827,839.6612351280637,1.8932297769848274,141.78080892859987,103.4999905178779,0.27
2026-05-28,North,A,25.604956316034464,11.2219889364102,0.09253065490853346,914.7605221461661,2.686142502118831,260.7509135333888,175.77658577281994,0.325883144987287
2026-05-28,North,B,20.0,10.300077477077417,0.03707722444848991,892.0652201512135,1.8022582184854612,198.36358385245964,136.87087285819715,0.31000000000000005
2026-05-28,North,C,20.0,9.276633128224457,0.07887846617652909,890.1018130422235,0.35979314334884194,170.89813071575472,121.33767280818584,0.29000000000000004
2026-05-28,North,D,20.0,8.528733477895253,0.08242879050927603,823.9775812876096,2.539369044918553,156.51440585472753,113.19688636901498,0.27676378573048865
2026-05-28,North,E,20.0,7.92248242465456,0.05398082754594208,859.023504861887,1.6796466807800536,149.89640534307048,109.42437590044145,0.27
2026-05-28,South,A,20.0,11.273798124196395,0.07745673926449334,811.4898747175951,3.3412556144269043,208.0113296473996,141.04156904628164,0.3219524663134385
2026-05-28,South,B,20.0,9.874516357459123,0.10591127429942152,898.2052657756628,1.037660294478713,176.5738749390029,121.83597370791199,0.3100000000000001
2026-05-28,South,C,20.0,8.863894280399228,0.07647274030078346,997.4449644681979,3.95824360573656,163.72095990081317,118.16551466668226,0.2782505383655807
2026-05-28,South,D,20.0,8.661893525765421,0.06752715841000435,971.3657642365241,0.0,161.53960939040937,116.30851876109475,0.27999999999999997
2026-05-28,South,E,20.0,7.861513062761975,0.07295202126170641,952.4835887560687,1.3332242659980138,145.75999589316362,106.40479700200945,0.26999999999999996
2026-05-28,East,A,24.981897098852052,11.401590632175738,0.05571392269822753,975.5306747465279,1.6138751941420122,268.9641799160295,180.20600054373975,0.33
2026-05-28,East,B,20.0,10.359689845418993,0.08497312542700539,961.0382849803306,2.2501482632323335,189.5878924159866,131.10019625913716,0.30849911042060607
2026-05-28,East,C,20.0,8.695760149958764,0.07199720711475681,862.0597267531821,2.3891273175270076,161.3937941084387,114.96641022199302,0.28766523609483796
2026-05-28,East,D,20.0,8.044662414518841,0.10628971331826409,953.8927186892336,2.3257136414253097,143.79195105474838,103.81121475933298,0.2780457181514482
2026-05-28,East,E,20.0,7.7441770903858504,0.07633506717230706,870.0704944785513,1.3362358958777985,143.06049623994008,104.43416225515625,0.27
2026-05-28,West,A,35.13217545677395,11.63897800782486,0.07304299337972849,829.2391757500577,1.9654967741662799,379.0351463248139,253.95354803762535,0.32999999999999996
2026-05-28,West,B,26.34408075125952,10.034732726048214,0.08751628148933699,926.9337980943495,2.5659776297431343,241.2203718364531,167.26120857293915,0.3066041342215412
2026-05-28,West,C,20.0,9.102700521214004,0.07915338354669339,868.5361599161207,0.9233015110724978,167.6438195109533,119.02711185277684,0.29000000000000004
2026-05-28,West,D,22.036932991387307,8.47286584182871,0.0682130559592584,977.0259476488056,0.9837024031384914,173.9795094273526,125.26524678769387,0.2800000000000001
2026-05-28,West,E,20.0,7.740082294558064,0.07613718201635312,854.9507212534546,2.073362470172945,143.0154848015149,104.464255720534,0.2695598251789623
2026-05-29,North,A,20.0,11.742451121847937,0.09311416518378597,840.1131482963997,0.5180901540491968,212.9812517685131,142.69743868490377,0.33
2026-05-29,North,B,20.0,10.631533093667377,0.05126652253296509,803.6769667898797,1.7783329395705043,201.7298272552183,139.1935808061006,0.3100000000000001
2026-05-29,North,C,20.0,9.008892895483939,0.07369237484844664,900.5044942263459,0.9662040603407915,166.90012366520858,118.49908780229809,0.29
2026-05-29,North,D,20.0,8.134385653786461,0.09169804418784165,959.0222017015868,2.2528721671488805,147.76956797329208,106.61828980612266,0.2784827669971067
2026-05-29,North,E,20.0,7.674729538146037,0.09013968283710386,900.6421273727491,0.46879793156041494,139.65863703434002,101.95080503506821,0.27
2026-05-29,South,A,20.0,11.960537664642066,0.1088674405551886,1074.5748904009592,0.0,213.16849082857104,142.8228888551426,0.33
2026-05-29,South,B,20.0,10.445168323581855,0.09455746971295596,934.5287455687369,0.5043097731581933,189.14999272356073,130.5134949792569,0.31
2026-05-29,South,C,20.0,9.238582501158097,0.08346008453570938,905.2779680202243,2.696339485370247,169.35059249242633,120.94647369616263,0.2858219630877785
2026-05-29,South,D,20.0,8.774016058264294,0.08870593947287905,853.4789329418982,2.2318133943208878,159.91417441731664,115.36062706589817,0.27860911963407475
2026-05-29,South,E,20.0,7.458069464186824,0.07068767921479117,968.3188835205837,2.2861992686529145,138.61751684681514,101.4288206898393,0.2682828043880825
2026-05-29,East,A,21.559931640226477,11.857729754706089,0.10052704090647695,842.4675759919872,1.7433989164005392,229.95191964873354,154.06778616465147,0.33
2026-05-29,East,B,27.021668751082117,10.184745662242896,0.08189247794646462,837.7146771591962,1.1603949743934314,252.67129108188234,174.3431908464988,0.31000000000000005
2026-05-29,East,C,20.0,9.258217080889322,0.06824898419155069,823.9748492171265,4.559531228996823,172.52706339387524,125.14374544927385,0.27464281262601903
2026-05-29,East,D,20.0,8.627534678903361,0.10293970218450943,940.0569694131092,1.5645896569432216,154.78837656941042,111.44763112997549,0.2800000000000001
2026-05-29,East,E,20.0,7.430622113577058,0.0638957640629365,908.1886163816721,0.0,139.11673672334197,101.55521780803964,0.26999999999999996
2026-05-29,West,A,20.0,11.169451008478138,0.07194209308979874,927.7485951544948,0.6687141640489237,207.31794648528515,138.90302414514105,0.33
2026-05-29,West,B,20.0,10.423449686483863,0.09128575599069018,899.8657119993662,2.640812789361381,189.43874403644523,131.44110200502186,0.30615512326383176
2026-05-29,West,C,20.0,9.227878425479798,0.08212485046086539,876.729022596216,1.1028056900829262,169.40080579432447,120.27457211397036,0.29000000000000004
2026-05-29,West,D,20.0,8.605404207477457,0.07858977238872267,853.6428626472785,0.8368262493632351,158.58214898997696,114.17914727278341,0.27999999999999997
2026-05-29,West,E,20.0,7.8447103353092995,0.08117926504297682,956.5983424721413,0.6371999804267299,144.15765031627694,105.23508473088216,0.27
2026-05-30,North,A,20.0,11.148374843246941,0.095318334338287,871.3770636853848,0.9629030104338869,201.71460645219562,135.14878632297106,0.33
2026-05-30,North,B,20.0,10.485647305697528,0.08030055936299468,938.0713902878526,0.30088287385476975,192.87287923533876,133.08228667238373,0.31000000000000005
2026-05-30,North,C,20.0,9.571980992882366,0.07998320417003164,925.0155480508972,0.0,176.12766565633987,125.0506426160013,0.29000000000000004
2026-05-30,North,D,23.245274284332048,8.893980072136348,0.10746431433134848,963.8506677183746,0.4802398146185365,184.5255108460693,132.8583678091699,0.28
2026-05-30,North,E,20.0,7.656072349854231,0.060905713568904014,852.6627311845469,0.8555442351172837,143.79547600502406,104.97069748366756,0.26999999999999996
2026-05-30,South,A,23.153530146495733,11.700179780417415,0.08415229593996232,878.1852396235196,0.14957858194461449,248.10356914203422,166.22939132516294,0.32999999999999996
2026-05-30,South,B,20.0,10.417418939173622,0.09767277279225776,847.1346406408086,2.556385586030883,187.9984149209191,130.34650394498607,0.3066616864838148
2026-05-30,South,C,20.0,8.658259525467486,0.10132440467123313,847.4492767214422,1.098745060680176,155.61933067120918,110.48972477655852,0.29000000000000004
2026-05-30,South,D,20.653803964369605,8.816289986372082,0.0803667308287968,890.7529151030812,1.2065969089360262,167.45595307670163,120.56828621522517,0.28
2026-05-30,South,E,20.0,8.000011820329902,0.0863370113635584,981.8489076349119,2.2260290330391412,146.18629417778956,106.91424883008587,0.26864382580176516
2026-05-30,East,A,20.0,11.68871547311851,0.07558146868007583,751.0281320609931,0.0,216.10530381353368,144.79055355506756,0.33
2026-05-30,East,B,20.0,10.332805807148144,0.08170699348010445,1036.5660437880683,1.684366707175664,189.7708662086461,130.9418976839658,0.31000000000000005
2026-05-30,East,C,20.0,9.09314166145407,0.08456653284220723,901.9828721558059,0.7637268834616645,166.48332397003742,118.20316001872656,0.29000000000000004
2026-05-30,East,D,20.0,8.852476554318757,0.06977578171204349,897.7267973257782,3.531400164778503,164.69576165307257,120.09423908941527,0.27081159901132895
2026-05-30,East,E,20.0,7.586674282752211,0.07953884251609206,908.3386750556394,0.9159706667779922,139.66477983510995,101.95528927963026,0.27
